"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"1503","ENSG00000099940.12",1305.3256716544,-0.312142026969809,0.125732828918901,-2.48258175413475,0.013043413353806,0.0254207897413057,"ENSG00000099940","SNAP29"
"1504","ENSG00000099942.13",1978.01860141229,0.233676736243564,0.105833482403681,2.20796605135084,0.0272466397855468,0.049050092196035,"ENSG00000099942","CRKL"
"1505","ENSG00000099949.22",1586.00682110129,-0.140846173048189,0.125348837012801,-1.12363366429802,0.261168468562626,0.344010245457697,"ENSG00000099949","LZTR1"
"1506","ENSG00000099953.10",212.429329106453,-3.05830106098741,0.324201133093732,-9.43334476287349,3.97216057111242e-21,4.70005851874203e-20,"ENSG00000099953","MMP11"
"1507","ENSG00000099956.20",2539.33521954914,-0.91973419448513,0.102228357713393,-8.99685972715801,2.32266029583515e-19,2.48557991275832e-18,"ENSG00000099956","SMARCB1"
"1508","ENSG00000099957.17",264.128113869734,-1.25938664347344,0.241581013648348,-5.21310273706623,1.85707977626428e-07,7.94480609715511e-07,"ENSG00000099957","P2RX6"
"1509","ENSG00000099968.18",3245.07108894322,0.537374484578366,0.0877453097042629,6.12425309557325,9.1109974310531e-10,4.91501612501046e-09,"ENSG00000099968","BCL2L13"
"1510","ENSG00000099977.16",960.620871587376,-0.636669346601745,0.131643267865489,-4.83632286652353,1.32263027113623e-06,5.07583195680044e-06,"ENSG00000099977","DDT"
"1511","ENSG00000099977.16",960.620871587376,-0.636669346601745,0.131643267865489,-4.83632286652353,1.32263027113623e-06,5.07583195680044e-06,"ENSG00000099977","DDT"
"1512","ENSG00000099991.18",2884.42046459241,-0.366524823407551,0.0904211270119991,-4.05353080103627,5.04503539016399e-05,0.000155680548477384,"ENSG00000099991","CABIN1"
"1513","ENSG00000099992.16",351.156126492392,0.44971765386383,0.205898409291532,2.18417255097427,0.0289495711162962,0.0517574826208698,"ENSG00000099992","TBC1D10A"
"1514","ENSG00000099995.19",3489.96585306684,-0.03117990521394,0.113605751227918,-0.274457101660164,0.783733366182697,0.83662564280461,"ENSG00000099995","SF3A1"
"1515","ENSG00000099999.15",369.876273805809,-0.00377537054527844,0.237516793518843,-0.0158951730921667,0.987318020831523,0.992197827728156,"ENSG00000099999","RNF215"
"1516","ENSG00000100003.18",1467.88080060591,-0.000809333067854312,0.114343896774587,-0.00707806092571602,0.994352571622024,0.995866452485142,"ENSG00000100003","SEC14L2"
"1517","ENSG00000100014.20",2460.57997197552,-0.0760743327833467,0.0953433588046885,-0.797898602871601,0.424929334229675,0.513544951363492,"ENSG00000100014","SPECC1L"
"1518","ENSG00000100023.20",1250.55530970093,-0.0551272014701085,0.131345503866462,-0.419711370753551,0.674696317454127,0.744609584337264,"ENSG00000100023","PPIL2"
"1519","ENSG00000100028.12",1454.39624290938,-0.263241443400452,0.122747187859695,-2.14458227508517,0.031986260732462,0.0566343182031542,"ENSG00000100028","SNRPD3"
"1520","ENSG00000100029.18",3275.41657317688,0.316920245170335,0.088734009613182,3.57157584281253,0.000354839758470452,0.00094864284460317,"ENSG00000100029","PES1"
"1521","ENSG00000100030.15",3377.82869700482,-0.567163143071317,0.0964179543054291,-5.88233952023789,4.04507480939921e-09,2.04503036137032e-08,"ENSG00000100030","MAPK1"
"1522","ENSG00000100034.14",1601.10946580294,-0.38583830954231,0.114265888114861,-3.37667098998489,0.000733687532792468,0.0018583981153382,"ENSG00000100034","PPM1F"
"1523","ENSG00000100036.13",490.201405105915,0.115661300723446,0.178044751915558,0.649619264140408,0.515938186357967,0.600887027521904,"ENSG00000100036","SLC35E4"
"1524","ENSG00000100038.20",481.278903846453,0.136219749562728,0.190683160890513,0.714377446474905,0.474993814245257,0.561776045578249,"ENSG00000100038","TOP3B"
"1525","ENSG00000100055.21",155.953192593097,3.27204371477685,0.36804832178451,8.89025576563452,6.09684059638515e-19,6.36016496169545e-18,"ENSG00000100055","CYTH4"
"1526","ENSG00000100056.12",788.891073304804,0.519832989215128,0.148402071715465,3.50286881581961,0.000460276087064252,0.00121026745394769,"ENSG00000100056","ESS2"
"1527","ENSG00000100065.15",582.385158959526,0.765190772930481,0.163134628295819,4.69054780658175,2.7247455420171e-06,1.00830011238839e-05,"ENSG00000100065","CARD10"
"1528","ENSG00000100075.10",1042.33091118633,-0.821078084694902,0.134610971635555,-6.09963715972488,1.063095043106e-09,5.69649825924982e-09,"ENSG00000100075","SLC25A1"
"1529","ENSG00000100083.19",848.591481011197,-0.226534708824431,0.162186846959191,-1.39675142017793,0.162488335515764,0.230685166443163,"ENSG00000100083","GGA1"
"1530","ENSG00000100084.14",1805.47774212083,0.299086929869111,0.108062610274577,2.76771890952068,0.00564501200518993,0.0118907834345525,"ENSG00000100084","HIRA"
"1531","ENSG00000100092.24",505.14168372069,0.0372631793664918,0.171644555866031,0.217095026279632,0.828134289994387,0.87146191446384,"ENSG00000100092","SH3BP1"
"1532","ENSG00000100097.12",13653.0948128127,0.0722443194124592,0.0682804825982505,1.05805226711022,0.290031614285464,0.375165060238303,"ENSG00000100097","LGALS1"
"1533","ENSG00000100099.22",1109.22631468389,-0.301020886248753,0.134209752823009,-2.24291364760748,0.0249023835153965,0.0452597683817128,"ENSG00000100099","HPS4"
"1534","ENSG00000100104.13",484.699955911918,0.476658266650195,0.198063931841698,2.40658792450491,0.0161023274176786,0.0307133425740918,"ENSG00000100104","SRRD"
"1535","ENSG00000100105.18",602.332056699014,0.344442745648368,0.166046875612391,2.07437053168295,0.0380449119332398,0.0659622093254916,"ENSG00000100105","PATZ1"
"1536","ENSG00000100106.22",4999.55528289251,0.416359919039315,0.0850608057198226,4.89485040161436,9.83805377696762e-07,3.82941021189798e-06,"ENSG00000100106","TRIOBP"
"1537","ENSG00000100109.17",1369.74181888053,0.225614690915029,0.116453300885728,1.93738339058691,0.0526984954230376,0.0875802161265909,"ENSG00000100109","TFIP11"
"1538","ENSG00000100116.17",326.196467916611,-1.57670494591036,0.21717333733156,-7.26012210008634,3.86741059750276e-13,2.76706671221199e-12,"ENSG00000100116","GCAT"
"1539","ENSG00000100124.15",447.415829502886,-0.316458923153235,0.185656903993166,-1.704536251261,0.0882809495073933,0.136730475032564,"ENSG00000100124","ANKRD54"
"1540","ENSG00000100129.18",3142.19215182745,-0.518268434622729,0.0900999526112186,-5.75214991354166,8.81156065680558e-09,4.31057230205848e-08,"ENSG00000100129","EIF3L"
"1541","ENSG00000100138.15",1756.18920193178,0.193495243192639,0.115645379335024,1.67317746982423,0.0942923642840051,0.144646297638961,"ENSG00000100138","SNU13"
"1542","ENSG00000100139.14",1370.7701469476,0.470220841362593,0.116456194623217,4.03774863916812,5.39666329328707e-05,0.000165844698018217,"ENSG00000100139","MICALL1"
"1543","ENSG00000100142.16",883.254915877808,-0.372580190959996,0.143138654769204,-2.60293204208705,0.00924302732065162,0.0185740834729285,"ENSG00000100142","POLR2F"
"1544","ENSG00000100147.14",750.744581448422,0.421260788138278,0.198162278264777,2.12583742893491,0.033516798321784,0.0589893540498129,"ENSG00000100147","CCDC134"
"1545","ENSG00000100150.20",361.356607271007,-0.170110680121902,0.228275723711642,-0.745198295096794,0.456151853388497,0.544238363004754,"ENSG00000100150","DEPDC5"
"1546","ENSG00000100151.16",85.0501256014173,1.01105853755391,0.427254622635865,2.36640748628155,0.017961662741941,0.0339069672119889,"ENSG00000100151","PICK1"
"1547","ENSG00000100154.15",1668.41424188041,-0.235836246216471,0.114348895041646,-2.06242697955743,0.0391671028921067,0.0676561185731277,"ENSG00000100154","TTC28"
"1548","ENSG00000100162.15",404.962576991274,-0.217086780995735,0.189922380398326,-1.14302896025438,0.253026567211596,0.334823819799701,"ENSG00000100162","CENPM"
"1549","ENSG00000100167.21",163.167759733461,-1.51475848582027,0.316060830911337,-4.79261691951066,1.6461977548581e-06,6.24895773678824e-06,"ENSG00000100167","SEPTIN3"
"1550","ENSG00000100196.11",352.745586397555,0.448476577942875,0.211866506787643,2.11678846620334,0.0342778046645512,0.0601465411022771,"ENSG00000100196","KDELR3"
"1551","ENSG00000100201.23",6709.17898009292,-0.155063212213201,0.0924728151853123,-1.67685186075994,0.0935714535905402,0.143698100178936,"ENSG00000100201","DDX17"
"1552","ENSG00000100207.21",1672.08603833501,0.202227490859272,0.111207605392172,1.81846817172368,0.0689926071216139,0.110583965234486,"ENSG00000100207","TCF20"
"1553","ENSG00000100209.11",290.085869245896,0.628592569467324,0.233376590478249,2.69346881869846,0.00707127594156051,0.0145792918242019,"ENSG00000100209","HSCB"
"1554","ENSG00000100211.12",426.546313176932,-0.887442986963334,0.206561717103411,-4.29626069829316,1.73703290827519e-05,5.73354162138178e-05,"ENSG00000100211","CBY1"
"1555","ENSG00000100216.6",1291.10090150981,-0.581443594053558,0.121295570472089,-4.79360945985534,1.63807015658109e-06,6.2202168288782e-06,"ENSG00000100216","TOMM22"
"1556","ENSG00000100219.17",2254.48318424476,1.82317598543321,0.104362413801957,17.4696609537314,2.4393999693931e-68,1.21243599367658e-66,"ENSG00000100219","XBP1"
"1557","ENSG00000100220.12",2609.84335644844,0.104863635944438,0.0946590699849213,1.10780336169732,0.267946747955518,0.351283526657275,"ENSG00000100220","RTCB"
"1558","ENSG00000100221.11",1859.23306147187,-0.208342905693605,0.106689444834379,-1.95279773005689,0.0508435676310698,0.0849486581141982,"ENSG00000100221","JOSD1"
"1559","ENSG00000100225.18",2543.40111440008,0.0476334460110998,0.0948123124105095,0.502397260440828,0.615388105736991,0.693878320876868,"ENSG00000100225","FBXO7"
"1560","ENSG00000100226.16",3012.54757715787,1.40406516657212,0.100497251861466,13.9711797145219,2.33722825029305e-44,6.40618223603606e-43,"ENSG00000100226","GTPBP1"
"1561","ENSG00000100227.19",2404.68246838636,-0.00148294664066417,0.0973358823126042,-0.015235354171872,0.987844416380661,0.992295965581071,"ENSG00000100227","POLDIP3"
"1562","ENSG00000100228.14",276.107835434445,0.604280185958843,0.234668563212789,2.57503679950051,0.0100229422160132,0.0199976026407984,"ENSG00000100228","RAB36"
"1563","ENSG00000100234.12",17876.2437613463,0.46583482357081,0.0734329346822038,6.34367706515892,2.24344849571408e-10,1.28198694571132e-09,"ENSG00000100234","TIMP3"
"1564","ENSG00000100239.16",1911.11338091681,-0.161095243992494,0.105084251881474,-1.53301033321525,0.125273308919654,0.184446708331167,"ENSG00000100239","PPP6R2"
"1565","ENSG00000100241.22",4001.58053000988,-0.467995195403327,0.0909225373276015,-5.14718582607413,2.64423352306535e-07,1.10709335411605e-06,"ENSG00000100241","SBF1"
"1566","ENSG00000100242.16",4402.02300844403,-1.17732403554813,0.0874238889818845,-13.4668458388083,2.45115229468191e-41,6.14601706534255e-40,"ENSG00000100242","SUN2"
"1567","ENSG00000100243.22",5170.29044953503,-0.68278147719242,0.0895560482164112,-7.62406884616532,2.45802164651149e-14,1.93169754553324e-13,"ENSG00000100243","CYB5R3"
"1568","ENSG00000100246.13",305.448973680567,-1.01014106233997,0.21859107978865,-4.62114494020823,3.81628028580733e-06,1.3882183070238e-05,"ENSG00000100246","DNAL4"
"1569","ENSG00000100258.18",2945.55706041531,0.895214256280455,0.0904569728464759,9.89657544476773,4.30773610168175e-23,5.58208723350023e-22,"ENSG00000100258","LMF2"
"1570","ENSG00000100263.14",842.992661549905,1.05314069046105,0.156443868374528,6.73174795153894,1.6763685601761e-11,1.05260132557267e-10,"ENSG00000100263","RHBDD3"
"1571","ENSG00000100266.19",1765.62086538361,-0.384356132480497,0.105155485915472,-3.6551220236808,0.000257059682027905,0.000704582947087761,"ENSG00000100266","PACSIN2"
"1572","ENSG00000100280.17",3142.59835192577,-0.367473943378344,0.0934375241417978,-3.93283048489895,8.39514420613487e-05,0.000250287650379116,"ENSG00000100280","AP1B1"
"1573","ENSG00000100281.14",1334.77806695403,0.136120055716872,0.117300311488005,1.16044070122347,0.245869423643992,0.326977971769624,"ENSG00000100281","HMGXB4"
"1574","ENSG00000100284.22",1508.06317219712,-0.0720967088699721,0.11376386081333,-0.633739997522343,0.526250517369422,0.610420032749948,"ENSG00000100284","TOM1"
"1575","ENSG00000100288.20",373.688569295591,0.781564803684855,0.236183619315328,3.30914059980336,0.000935828288586327,0.00232254055731489,"ENSG00000100288","CHKB"
"1576","ENSG00000100292.18",6490.98715711042,-2.47098362505208,0.0922531349871492,-26.7848201082411,4.85561061950872e-158,9.36211957895966e-156,"ENSG00000100292","HMOX1"
"1577","ENSG00000100294.13",306.202020263634,-0.344165115507175,0.215335355939899,-1.59827499764244,0.109981789193309,0.165112947851896,"ENSG00000100294","MCAT"
"1578","ENSG00000100296.14",922.21840420939,0.0940136328080924,0.145065885183456,0.648075408557972,0.516936178445971,0.601550185594307,"ENSG00000100296","THOC5"
"1579","ENSG00000100297.16",2575.53007262169,0.259434614126518,0.0942681059499989,2.75209320811141,0.00592156642024842,0.0124171905639674,"ENSG00000100297","MCM5"
"1580","ENSG00000100299.18",733.569618879815,-0.285633409323161,0.148212110182917,-1.92719345922978,0.0539555248087929,0.0893506047588821,"ENSG00000100299","ARSA"
"1581","ENSG00000100300.18",1214.67542270681,0.239738662914532,0.128219954663905,1.86974534145596,0.0615191898522063,0.100184811433992,"ENSG00000100300","TSPO"
"1582","ENSG00000100302.7",109.108487549863,-0.0785212299886358,0.360480518445202,-0.217823782342823,0.827566413822547,0.870946283246522,"ENSG00000100302","RASD2"
"1583","ENSG00000100304.13",1522.72201996698,-0.374527374437068,0.114122307033728,-3.28180689798341,0.00103144213737365,0.00254122437150242,"ENSG00000100304","TTLL12"
"1584","ENSG00000100307.13",190.92525212277,-0.985988750471388,0.33008110605819,-2.98711053851585,0.00281627873255066,0.00635224789554539,"ENSG00000100307","CBX7"
"1585","ENSG00000100316.16",10922.6654583808,-0.229514364435305,0.0711568093693771,-3.22547295851742,0.0012576471593713,0.00304487295588856,"ENSG00000100316","RPL3"
"1586","ENSG00000100319.13",300.674366630577,-0.636920239083643,0.220974973611556,-2.8823184303362,0.00394760573761443,0.00860379554935533,"ENSG00000100319","ZMAT5"
"1587","ENSG00000100320.24",2942.51150929582,-0.137470612592496,0.0960616747010768,-1.43106616681705,0.152411252699438,0.218458733521894,"ENSG00000100320","RBFOX2"
"1588","ENSG00000100324.14",978.526054244713,0.00232534718024106,0.132518710013557,0.0175473122248411,0.985999988948854,0.991229582561581,"ENSG00000100324","TAB1"
"1589","ENSG00000100325.15",1839.25275552757,-0.00143945265305297,0.111817550329554,-0.0128732265088133,0.989728935008431,0.992834717838811,"ENSG00000100325","ASCC2"
"1590","ENSG00000100330.16",1547.6584929373,0.196778853549582,0.166786703643941,1.17982338669915,0.238070465973937,0.318195532566815,"ENSG00000100330","MTMR3"
"1591","ENSG00000100335.15",1824.85136806717,-0.28874342003481,0.105324078693924,-2.74147586777293,0.00611638535034115,0.0127801826182483,"ENSG00000100335","MIEF1"
"1592","ENSG00000100342.22",3141.71024990259,2.278639993126,0.102881226619229,22.1482584141362,1.08430168689018e-108,1.08265587182972e-106,"ENSG00000100342","APOL1"
"1593","ENSG00000100345.23",44912.8952049811,-0.0849494791037603,0.0728041974897627,-1.16682117285484,0.243282594680667,0.324038739437101,"ENSG00000100345","MYH9"
"1594","ENSG00000100346.18",57.3868394668467,7.6390137837607,1.487338445963,5.13602926388061,2.80603983263458e-07,1.17089341225196e-06,"ENSG00000100346","CACNA1I"
"1595","ENSG00000100347.15",1002.51733429039,-0.408491087151617,0.132075057690714,-3.09287078343133,0.00198230427848274,0.00461967135759053,"ENSG00000100347","SAMM50"
